 ,Area,Mean,Min,Max,Perim.
1,193.598,255,255,255,50.976
2,1.291,255,255,255,3.213
3,2.581,255,255,255,5.485
4,184.564,255,255,255,52.582
5,1.291,255,255,255,3.213
6,1.291,255,255,255,3.213
7,1.291,255,255,255,3.213
8,1.291,255,255,255,3.213
9,1579.763,255,255,255,151.985
10,2.581,255,255,255,5.485
11,374.290,255,255,255,72.366
12,59.370,255,255,255,28.758
13,1004.130,255,255,255,122.011
14,1.291,255,255,255,3.213
15,1.291,255,255,255,3.213
16,1.291,255,255,255,3.213
17,1.291,255,255,255,3.213
18,1.291,255,255,255,3.213
19,2.581,255,255,255,4.820
20,2.581,255,255,255,5.485
21,1.291,255,255,255,3.213
22,1.291,255,255,255,3.213
23,1.291,255,255,255,3.213
24,5.163,255,255,255,8.033
25,1.291,255,255,255,3.213
26,1.291,255,255,255,3.213
27,2.581,255,255,255,5.485
28,1.291,255,255,255,3.213
29,1.291,255,255,255,3.213
30,1.291,255,255,255,3.213
31,1663.655,255,255,255,154.258
32,1.291,255,255,255,3.213
33,120.031,255,255,255,40.946
34,101.962,255,255,255,38.674
35,1822.406,255,255,255,168.946
36,5.163,255,255,255,8.699
37,105.834,255,255,255,37.733
38,1.291,255,255,255,3.213
39,2.581,255,255,255,5.485
40,25.813,255,255,255,18.339
41,494.321,255,255,255,83.888
42,2.581,255,255,255,5.485
43,7.744,255,255,255,10.305
44,3.872,255,255,255,6.427
45,139.391,255,255,255,43.218
46,1.291,255,255,255,3.213
47,2.581,255,255,255,4.820
48,1.291,255,255,255,3.213
49,78.730,255,255,255,33.188
50,63.242,255,255,255,29.975
51,1.291,255,255,255,3.213
52,1547.496,255,255,255,153.041
53,1.291,255,255,255,3.213
54,1.291,255,255,255,3.213
55,1.291,255,255,255,3.213
56,764.068,255,255,255,104.223
57,107.124,255,255,255,37.733
58,1.291,255,255,255,3.213
59,1.291,255,255,255,3.213
60,1.291,255,255,255,3.213
61,637.584,255,255,255,94.583
62,1.291,255,255,255,3.213
63,191.017,255,255,255,50.034
64,153.588,255,255,255,48.038
65,875.065,255,255,255,114.253
66,3.872,255,255,255,7.092
67,68.405,255,255,255,32.247
68,2354.156,255,255,255,185.012
69,103.252,255,255,255,37.067
70,1.291,255,255,255,3.213
71,3.872,255,255,255,6.427
72,1.291,255,255,255,3.213
73,1.291,255,255,255,3.213
74,1.291,255,255,255,3.213
75,1.291,255,255,255,3.213
76,1184.822,255,255,255,131.650
77,45.173,255,255,255,26.096
78,228.446,255,255,255,57.126
79,4594.734,255,255,255,260.753
80,187.145,255,255,255,51.641
81,1.291,255,255,255,3.213
82,5.163,255,255,255,8.699
83,1347.445,255,255,255,138.191
84,100.671,255,255,255,36.791
85,1.291,255,255,255,3.213
86,1.291,255,255,255,3.213
87,141.972,255,255,255,47.097
88,1.291,255,255,255,3.213
89,2.581,255,255,255,4.820
90,1.291,255,255,255,3.213
91,126.484,255,255,255,41.611
92,76.149,255,255,255,32.247
93,196.180,255,255,255,52.858
94,669.850,255,255,255,97.407
95,96.799,255,255,255,38.674
96,1.291,255,255,255,3.213
97,103.252,255,255,255,37.733
98,2.581,255,255,255,5.485
99,1.291,255,255,255,3.213
100,1.291,255,255,255,3.213
101,1969.541,255,255,255,174.983
102,1.291,255,255,255,3.213
103,156.169,255,255,255,47.097
104,122.612,255,255,255,42.552
105,2.581,255,255,255,5.485
106,221.993,255,255,255,58.343
107,1.291,255,255,255,3.213
108,1.291,255,255,255,3.213
109,348.477,255,255,255,70.921
110,12.907,255,255,255,12.578
111,3.872,255,255,255,7.092
112,1.291,255,255,255,3.213
113,60.661,255,255,255,29.975
114,78.730,255,255,255,32.247
115,272.328,255,255,255,61.005
116,76.149,255,255,255,31.306
117,109.706,255,255,255,36.791
118,3079.504,255,255,255,213.932
119,15.488,255,255,255,15.125
120,160.041,255,255,255,46.156
121,1.291,255,255,255,3.213
122,570.470,255,255,255,88.157
123,1.291,255,255,255,3.213
124,307.176,255,255,255,66.101
125,265.875,255,255,255,63.163
126,1308.725,255,255,255,135.529
127,134.228,255,255,255,43.883
128,6.453,255,255,255,8.033
129,2.581,255,255,255,5.485
130,773.103,255,255,255,105.279
131,2157.976,255,255,255,178.471
132,1.291,255,255,255,3.213
133,2.581,255,255,255,4.820
134,1.291,255,255,255,3.213
135,1.291,255,255,255,3.213
136,1.291,255,255,255,3.213
137,1.291,255,255,255,3.213
138,925.400,255,255,255,112.646
139,3.872,255,255,255,7.092
140,1.291,255,255,255,3.213
141,1.291,255,255,255,3.213
142,19.360,255,255,255,16.456
143,1.291,255,255,255,3.213
144,9.035,255,255,255,11.912
145,1.291,255,255,255,3.213
146,1.291,255,255,255,3.213
147,23.232,255,255,255,19.004
148,1.291,255,255,255,3.213
149,1.291,255,255,255,3.213
150,1.291,255,255,255,3.213
151,1.291,255,255,255,3.213
152,7.744,255,255,255,10.305
153,6.453,255,255,255,8.033
154,2618.740,255,255,255,190.498
155,2.581,255,255,255,5.485
156,1.291,255,255,255,3.213
157,1106.092,255,255,255,125.224
158,2627.775,255,255,255,198.645
159,1739.804,255,255,255,158.526
160,3.872,255,255,255,7.758
161,1.291,255,255,255,3.213
162,277.491,255,255,255,65.435
163,2724.574,255,255,255,193.711
164,476.252,255,255,255,82.557
165,68.405,255,255,255,32.247
166,60.661,255,255,255,30.640
167,673.722,255,255,255,97.797
168,1.291,255,255,255,3.213
169,4421.786,255,255,255,263.187
170,198.761,255,255,255,51.917
171,77.439,255,255,255,32.913
172,1.291,255,255,255,3.213
173,511.100,255,255,255,86.160
174,1.291,255,255,255,3.213
175,276.200,255,255,255,62.222
176,3215.023,255,255,255,212.164
177,25.813,255,255,255,18.063
178,1.291,255,255,255,3.213
179,153.588,255,255,255,44.825
180,2034.073,255,255,255,171.931
181,1.291,255,255,255,3.213
182,1.291,255,255,255,3.213
183,1.291,255,255,255,3.213
184,2124.419,255,255,255,178.471
185,1861.125,255,255,255,165.228
186,1.291,255,255,255,3.213
187,2.581,255,255,255,4.820
188,78.730,255,255,255,31.582
189,1.291,255,255,255,3.213
190,447.858,255,255,255,78.403
191,2194.115,255,255,255,179.413
192,20.650,255,255,255,16.732
193,1.291,255,255,255,3.213
194,42.592,255,255,255,24.490
195,1.291,255,255,255,3.213
196,1418.431,255,255,255,139.798
197,1.291,255,255,255,3.213
198,256.840,255,255,255,60.615
199,1.291,255,255,255,3.213
200,237.481,255,255,255,57.402
201,2968.508,255,255,255,215.928
202,1.291,255,255,255,3.213
203,2.581,255,255,255,4.820
204,1.291,255,255,255,3.213
205,1.291,255,255,255,3.213
206,1.291,255,255,255,3.213
207,1524.264,255,255,255,152.537
208,46.464,255,255,255,26.762
209,1343.573,255,255,255,141.290
210,1.291,255,255,255,3.213
211,144.553,255,255,255,47.372
212,1755.292,255,255,255,165.390
213,9.035,255,255,255,9.640
214,12.907,255,255,255,13.519
215,468.508,255,255,255,81.616
216,313.629,255,255,255,65.825
217,42.592,255,255,255,25.431
218,63.242,255,255,255,29.975
219,1.291,255,255,255,3.213
220,131.647,255,255,255,42.552
221,605.318,255,255,255,91.370
222,1.291,255,255,255,3.213
223,1.291,255,255,255,3.213
224,122.612,255,255,255,40.670
225,1.291,255,255,255,3.213
226,1.291,255,255,255,3.213
227,822.148,255,255,255,112.922
228,2.581,255,255,255,4.820
229,5.163,255,255,255,8.699
