 ,Area,Mean,Min,Max,Perim.
1,10,255,255,255,11.071
2,8526,255,255,255,349.605
3,34,255,255,255,20.142
4,8101,255,255,255,341.404
5,3589,255,255,255,223.966
6,60,255,255,255,28.627
7,32,255,255,255,20.142
8,14,255,255,255,13.314
9,31,255,255,255,20.142
10,17,255,255,255,14.728
11,138,255,255,255,42.284
12,1658,255,255,255,160.853
13,52,255,255,255,26.385
14,93,255,255,255,34.870
15,3162,255,255,255,209.723
16,143,255,255,255,45.113
17,24,255,255,255,18.142
18,166,255,255,255,48.527
19,50,255,255,255,24.385
20,97,255,255,255,35.799
21,19,255,255,255,16.142
22,22,255,255,255,16.728
23,104,255,255,255,37.213
24,13,255,255,255,13.071
25,42,255,255,255,23.556
26,10,255,255,255,11.071
27,976,255,255,255,117.640
28,52,255,255,255,26.385
29,11,255,255,255,11.899
30,177,255,255,255,49.113
31,90,255,255,255,34.042
32,88,255,255,255,34.042
33,18,255,255,255,14.485
34,12,255,255,255,11.899
35,89,255,255,255,34.627
36,100,255,255,255,38.042
37,16,255,255,255,14.728
38,321,255,255,255,68.184
39,151,255,255,255,45.456
40,10,255,255,255,10.485
41,25,255,255,255,18.728
42,4667,255,255,255,257.421
43,5061,255,255,255,266.936
44,36,255,255,255,21.556
45,10,255,255,255,10.485
46,14,255,255,255,13.314
47,39,255,255,255,22.385
48,15,255,255,255,13.899
49,90,255,255,255,35.456
50,58,255,255,255,27.213
51,73,255,255,255,30.627
52,44,255,255,255,24.385
53,206,255,255,255,51.456
54,29,255,255,255,19.314
55,316,255,255,255,64.770
56,3552,255,255,255,227.380
57,60,255,255,255,30.385
58,5087,255,255,255,274.250
59,145,255,255,255,43.698
60,27,255,255,255,18.142
61,33,255,255,255,20.971
62,65,255,255,255,29.556
63,11,255,255,255,11.899
64,18,255,255,255,14.728
65,187,255,255,255,50.870
66,24,255,255,255,17.314
67,485,255,255,255,85.154
68,75,255,255,255,32.627
69,297,255,255,255,63.941
70,162,255,255,255,46.527
71,5265,255,255,255,274.492
72,13,255,255,255,12.485
73,33,255,255,255,22.142
74,748,255,255,255,106.225
75,230,255,255,255,56.770
76,11,255,255,255,11.071
77,25,255,255,255,17.556
78,43,255,255,255,24.627
79,6643,255,255,255,314.191
80,85,255,255,255,33.213
81,10,255,255,255,11.314
82,30,255,255,255,19.314
83,2653,255,255,255,192.752
84,21,255,255,255,16.485
85,90,255,255,255,35.213
86,18,255,255,255,15.314
87,17,255,255,255,14.728
88,86,255,255,255,35.213
89,7992,255,255,255,336.191
90,997,255,255,255,122.468
91,30,255,255,255,19.314
92,21,255,255,255,15.899
93,6423,255,255,255,300.978
94,15,255,255,255,14.142
95,37,255,255,255,21.314
96,332,255,255,255,69.941
97,3454,255,255,255,221.966
98,11,255,255,255,11.899
99,28,255,255,255,18.485
100,37,255,255,255,22.142
101,336,255,255,255,69.598
102,572,255,255,255,90.569
103,2209,255,255,255,178.167
104,15,255,255,255,14.728
105,26,255,255,255,18.728
106,29,255,255,255,18.971
107,30,255,255,255,20.971
108,36,255,255,255,22.385
109,77,255,255,255,31.799
110,1826,255,255,255,158.610
111,15,255,255,255,13.899
112,19,255,255,255,15.314
113,980,255,255,255,123.196
114,530,255,255,255,86.326
115,60,255,255,255,27.556
116,11,255,255,255,11.071
117,6424,255,255,255,300.978
118,11600,255,255,255,425.304
119,157,255,255,255,46.284
120,17,255,255,255,14.728
121,101,255,255,255,38.042
122,96,255,255,255,37.213
123,15,255,255,255,13.899
124,3945,255,255,255,237.279
125,154,255,255,255,45.698
126,23,255,255,255,17.314
127,43,255,255,255,23.556
128,229,255,255,255,54.527
129,13,255,255,255,12.728
130,26,255,255,255,17.899
131,10,255,255,255,11.071
132,4019,255,255,255,237.865
133,94,255,255,255,35.213
134,1910,255,255,255,166.853
135,801,255,255,255,107.397
136,5488,255,255,255,280.250
137,2895,255,255,255,205.380
138,12,255,255,255,11.899
139,34,255,255,255,21.556
140,17,255,255,255,13.899
141,224,255,255,255,54.527
142,40,255,255,255,24.385
143,179,255,255,255,51.113
144,6781,255,255,255,313.220
145,37,255,255,255,21.314
146,103,255,255,255,37.213
147,88,255,255,255,33.456
148,53,255,255,255,26.385
149,200,255,255,255,52.770
150,68,255,255,255,29.556
151,244,255,255,255,58.284
152,2925,255,255,255,211.380
153,214,255,255,255,55.698
154,13293,255,255,255,440.659
155,5455,255,255,255,282.492
156,2169,255,255,255,177.924
157,1598,255,255,255,156.853
158,63,255,255,255,30.385
159,162,255,255,255,46.870
160,3492,255,255,255,229.279
161,110,255,255,255,39.698
162,61,255,255,255,28.385
163,1865,255,255,255,167.196
164,42,255,255,255,24.385
165,23,255,255,255,17.556
166,28,255,255,255,20.142
167,217,255,255,255,53.941
168,33,255,255,255,22.728
169,27,255,255,255,18.142
170,266,255,255,255,62.770
171,23,255,255,255,18.142
172,28,255,255,255,18.728
173,691,255,255,255,97.740
174,101,255,255,255,38.627
175,90,255,255,255,35.213
176,37,255,255,255,22.385
