 ,Area,Mean,Min,Max,Perim.
1,1.291,255,255,255,3.213
2,1.291,255,255,255,3.213
3,206.505,255,255,255,56.071
4,384.615,255,255,255,73.583
5,56.789,255,255,255,28.644
6,37.429,255,255,255,23.824
7,149.716,255,255,255,45.490
8,74.858,255,255,255,31.582
9,172.948,255,255,255,48.038
10,467.217,255,255,255,81.730
11,68.405,255,255,255,29.034
12,2.581,255,255,255,5.485
13,1.291,255,255,255,3.213
14,522.716,255,255,255,87.101
15,16.779,255,255,255,15.791
16,1.291,255,255,255,3.213
17,1.291,255,255,255,3.213
18,1.291,255,255,255,3.213
19,2.581,255,255,255,4.820
20,90.346,255,255,255,34.519
21,15.488,255,255,255,15.125
22,1.291,255,255,255,3.213
23,193.598,255,255,255,53.248
24,2081.828,255,255,255,169.497
25,38.720,255,255,255,22.883
26,18.069,255,255,255,14.850
27,69.695,255,255,255,30.916
28,480.124,255,255,255,80.675
29,499.484,255,255,255,85.058
30,227.155,255,255,255,58.457
31,1.291,255,255,255,3.213
32,54.208,255,255,255,29.034
33,179.401,255,255,255,50.861
34,1334.538,255,255,255,138.191
35,196.180,255,255,255,52.192
36,87.765,255,255,255,34.795
37,583.376,255,255,255,89.374
38,924.109,255,255,255,113.977
39,1.291,255,255,255,3.213
40,54.208,255,255,255,27.703
41,83.893,255,255,255,33.188
42,1.291,255,255,255,3.213
43,237.481,255,255,255,59.950
44,1005.421,255,255,255,117.580
45,1343.573,255,255,255,135.529
46,42.592,255,255,255,22.883
47,231.027,255,255,255,57.402
48,29.685,255,255,255,18.728
49,96.799,255,255,255,36.126
50,2.581,255,255,255,4.820
51,184.564,255,255,255,52.192
52,1405.524,255,255,255,142.621
53,1.291,255,255,255,3.213
54,2.581,255,255,255,4.820
55,55.498,255,255,255,28.644
56,2.581,255,255,255,4.820
57,1.291,255,255,255,3.213
58,312.339,255,255,255,65.825
59,178.110,255,255,255,51.365
60,6.453,255,255,255,8.699
61,2.581,255,255,255,4.820
62,166.495,255,255,255,46.821
63,37.429,255,255,255,22.883
64,5.163,255,255,255,8.033
65,116.159,255,255,255,39.339
66,83.893,255,255,255,32.913
67,231.027,255,255,255,56.737
68,2159.267,255,255,255,176.865
69,1.291,255,255,255,3.213
70,989.933,255,255,255,120.014
71,406.557,255,255,255,77.072
72,1014.455,255,255,255,120.404
73,92.927,255,255,255,35.185
74,536.913,255,255,255,86.160
75,889.262,255,255,255,111.315
76,2004.388,255,255,255,169.107
77,224.574,255,255,255,57.402
78,120.031,255,255,255,39.064
79,179.401,255,255,255,48.703
80,69.695,255,255,255,29.309
81,1.291,255,255,255,3.213
82,55.498,255,255,255,29.309
83,1396.489,255,255,255,139.132
84,70.986,255,255,255,31.582
85,602.736,255,255,255,91.370
86,300.723,255,255,255,63.553
87,117.450,255,255,255,39.615
88,141.972,255,255,255,43.218
89,43.882,255,255,255,24.490
90,635.003,255,255,255,93.252
91,1.291,255,255,255,3.213
92,1257.099,255,255,255,134.864
93,5.163,255,255,255,8.033
94,2.581,255,255,255,4.820
95,47.754,255,255,255,24.879
96,2.581,255,255,255,4.820
97,947.341,255,255,255,119.738
98,1.291,255,255,255,3.213
99,3249.871,255,255,255,218.476
100,61.951,255,255,255,28.758
101,1377.130,255,255,255,141.956
102,262.003,255,255,255,63.553
103,125.194,255,255,255,41.611
104,1.291,255,255,255,3.213
105,512.390,255,255,255,82.006
106,1.291,255,255,255,3.213
107,752.452,255,255,255,103.006
108,496.902,255,255,255,84.668
109,285.235,255,255,255,63.667
110,1.291,255,255,255,3.213
111,5.163,255,255,255,6.427
112,2903.975,255,255,255,201.744
113,1289.365,255,255,255,137.411
114,598.864,255,255,255,89.488
115,19.360,255,255,255,16.066
116,755.034,255,255,255,102.617
117,345.896,255,255,255,69.314
118,326.536,255,255,255,68.373
119,40.010,255,255,255,22.217
120,73.567,255,255,255,33.188
121,114.868,255,255,255,42.277
122,489.158,255,255,255,82.557
123,1076.407,255,255,255,124.834
124,55.498,255,255,255,26.762
125,295.560,255,255,255,63.277
126,214.249,255,255,255,55.795
127,1126.742,255,255,255,131.099
128,575.632,255,255,255,90.039
129,858.286,255,255,255,107.161
130,707.279,255,255,255,100.896
131,83.893,255,255,255,35.185
132,109.706,255,255,255,37.733
133,10.325,255,255,255,11.247
134,1.291,255,255,255,3.213
135,455.601,255,255,255,81.616
136,429.788,255,255,255,77.072
137,202.633,255,255,255,52.192
138,1.291,255,255,255,3.213
139,1.291,255,255,255,3.213
140,171.657,255,255,255,49.369
141,1196.438,255,255,255,128.437
142,54.208,255,255,255,28.368
143,114.868,255,255,255,40.005
144,2.581,255,255,255,4.820
145,1.291,255,255,255,3.213
146,1.291,255,255,255,3.213
147,135.519,255,255,255,43.494
148,267.166,255,255,255,62.336
149,125.194,255,255,255,43.494
150,472.380,255,255,255,84.668
151,2.581,255,255,255,4.820
152,141.972,255,255,255,47.097
153,1.291,255,255,255,3.213
154,52.917,255,255,255,26.762
155,789.881,255,255,255,110.925
156,82.602,255,255,255,34.129
157,243.934,255,255,255,57.792
158,1702.375,255,255,255,157.861
159,151.007,255,255,255,44.435
160,1451.988,255,255,255,143.287
161,494.321,255,255,255,82.006
162,221.993,255,255,255,54.579
163,10.325,255,255,255,11.912
164,77.439,255,255,255,34.129
165,196.180,255,255,255,53.638
166,157.460,255,255,255,48.428
167,10.325,255,255,255,10.971
168,403.975,255,255,255,73.193
169,681.466,255,255,255,97.131
170,1573.309,255,255,255,145.949
171,2182.499,255,255,255,175.924
172,2.581,255,255,255,4.820
173,1.291,255,255,255,3.213
174,5.163,255,255,255,6.427
175,174.239,255,255,255,49.369
176,1978.575,255,255,255,168.832
177,1.291,255,255,255,3.213
178,1.291,255,255,255,3.213
179,234.899,255,255,255,56.071
180,1.291,255,255,255,3.213
181,36.138,255,255,255,22.883
182,3.872,255,255,255,6.427
183,99.380,255,255,255,36.126
184,1038.978,255,255,255,119.738
185,152.297,255,255,255,45.214
186,765.359,255,255,255,103.282
187,1.291,255,255,255,3.213
188,971.864,255,255,255,119.738
189,2.581,255,255,255,4.820
190,1.291,255,255,255,3.213
191,203.924,255,255,255,53.913
192,174.239,255,255,255,47.372
193,596.283,255,255,255,92.311
194,163.913,255,255,255,47.097
195,5.163,255,255,255,8.699
196,353.640,255,255,255,68.763
197,200.052,255,255,255,53.523
198,2.581,255,255,255,4.820
199,167.785,255,255,255,48.428
200,2.581,255,255,255,4.820
201,1.291,255,255,255,3.213
202,1.291,255,255,255,3.213
203,1824.987,255,255,255,162.015
204,338.152,255,255,255,68.097
205,1441.662,255,255,255,141.680
206,286.526,255,255,255,62.336
207,476.252,255,255,255,81.340
208,589.830,255,255,255,92.311
209,1.291,255,255,255,3.213
210,6.453,255,255,255,8.033
211,202.633,255,255,255,52.307
212,91.637,255,255,255,34.795
213,454.311,255,255,255,78.793
214,610.480,255,255,255,91.760
215,332.989,255,255,255,67.822
216,1028.653,255,255,255,119.463
217,1.291,255,255,255,3.213
218,139.391,255,255,255,42.277
219,141.972,255,255,255,43.494
220,481.415,255,255,255,82.671
221,1409.396,255,255,255,141.015
222,445.276,255,255,255,80.950
223,1008.002,255,255,255,121.621
224,59.370,255,255,255,29.699
225,303.304,255,255,255,66.491
226,1.291,255,255,255,3.213
227,1.291,255,255,255,3.213
228,1.291,255,255,255,3.213
229,85.183,255,255,255,33.854
230,5.163,255,255,255,8.699
231,65.823,255,255,255,29.034
232,1.291,255,255,255,3.213
233,2031.492,255,255,255,173.262
234,117.450,255,255,255,40.946
235,171.657,255,255,255,49.255
236,14.197,255,255,255,13.519
237,1.291,255,255,255,3.213
238,45.173,255,255,255,25.431
239,118.740,255,255,255,42.828
240,2.581,255,255,255,4.820
241,37.429,255,255,255,23.548
242,7.744,255,255,255,10.305
243,1508.776,255,255,255,149.989
244,1454.569,255,255,255,144.893
245,1180.950,255,255,255,128.827
246,1.291,255,255,255,3.213
247,826.020,255,255,255,107.161
248,824.729,255,255,255,109.433
249,2103.769,255,255,255,174.317
250,622.096,255,255,255,92.977
251,375.581,255,255,255,73.307
252,32.266,255,255,255,20.335
253,191.017,255,255,255,49.645
254,36.138,255,255,255,21.552
255,463.345,255,255,255,80.285
256,371.709,255,255,255,72.138
257,211.668,255,255,255,53.248
258,3.872,255,255,255,6.427
259,89.055,255,255,255,33.188
260,1.291,255,255,255,3.213
261,11.616,255,255,255,10.971
262,1569.437,255,255,255,152.375
263,10.325,255,255,255,12.578
264,698.245,255,255,255,103.833
265,3.872,255,255,255,7.092
266,3.872,255,255,255,7.092
267,198.761,255,255,255,52.307
268,1473.929,255,255,255,143.952
269,662.106,255,255,255,98.738
270,316.211,255,255,255,65.825
271,1184.822,255,255,255,130.434
272,358.802,255,255,255,70.645
273,33.557,255,255,255,22.217
274,1342.282,255,255,255,141.129
275,2323.180,255,255,255,188.226
276,113.578,255,255,255,39.615
277,272.328,255,255,255,62.612
278,209.086,255,255,255,52.858
279,212.958,255,255,255,53.913
280,921.528,255,255,255,114.253
281,704.698,255,255,255,101.675
282,78.730,255,255,255,32.247
283,891.843,255,255,255,117.580
284,156.169,255,255,255,45.490
285,121.322,255,255,255,40.670
286,433.660,255,255,255,81.892
287,96.799,255,255,255,35.460
288,1.291,255,255,255,3.213
289,438.823,255,255,255,77.072
290,977.026,255,255,255,116.525
291,251.678,255,255,255,60.340
292,1.291,255,255,255,3.213
293,1260.971,255,255,255,132.981
294,1664.946,255,255,255,152.765
295,463.345,255,255,255,79.344
296,1441.662,255,255,255,144.893
297,163.913,255,255,255,50.310
298,91.637,255,255,255,34.795
299,1729.479,255,255,255,155.313
300,2.581,255,255,255,4.820
301,237.481,255,255,255,57.126
302,7.744,255,255,255,10.971
303,99.380,255,255,255,35.071
304,1.291,255,255,255,3.213
305,1304.853,255,255,255,135.529
306,407.847,255,255,255,74.524
307,6.453,255,255,255,8.699
308,54.208,255,255,255,26.096
309,5.163,255,255,255,8.699
