 ,Area,Mean,Min,Max,Perim.
1,952.504,255,255,255,120.680
2,374.290,255,255,255,73.583
3,464.636,255,255,255,79.734
4,313.629,255,255,255,67.042
5,2752.969,255,255,255,200.527
6,786.009,255,255,255,105.164
7,27.104,255,255,255,18.063
8,4588.281,255,255,255,254.830
9,593.702,255,255,255,94.859
10,10.325,255,255,255,12.578
11,20.650,255,255,255,17.122
12,964.120,255,255,255,118.683
13,742.127,255,255,255,104.499
14,1.291,255,255,255,3.213
15,114.868,255,255,255,41.336
16,2.581,255,255,255,5.485
17,1.291,255,255,255,3.213
18,5.163,255,255,255,8.699
19,15.488,255,255,255,13.519
20,1.291,255,255,255,3.213
21,80.021,255,255,255,32.247
22,856.995,255,255,255,110.925
23,86.474,255,255,255,34.519
24,458.183,255,255,255,82.557
25,1.291,255,255,255,3.213
26,1364.223,255,255,255,139.912
27,998.967,255,255,255,118.407
28,508.518,255,255,255,85.885
29,2.581,255,255,255,5.485
30,29.685,255,255,255,20.335
31,1.291,255,255,255,3.213
32,961.538,255,255,255,120.955
33,28.394,255,255,255,18.339
34,1.291,255,255,255,3.213
35,2.581,255,255,255,5.485
36,1.291,255,255,255,3.213
37,82.602,255,255,255,34.129
38,6.453,255,255,255,9.640
39,135.519,255,255,255,42.552
40,1.291,255,255,255,3.213
41,387.197,255,255,255,75.855
42,269.747,255,255,255,62.498
43,796.335,255,255,255,106.495
44,1.291,255,255,255,3.213
45,1.291,255,255,255,3.213
46,283.944,255,255,255,66.491
47,1.291,255,255,255,3.213
48,1.291,255,255,255,3.213
49,209.086,255,255,255,53.248
50,1133.196,255,255,255,126.165
51,272.328,255,255,255,60.340
52,3.872,255,255,255,6.427
53,2.581,255,255,255,5.485
54,103.252,255,255,255,37.067
55,5.163,255,255,255,6.427
56,1.291,255,255,255,3.213
57,1.291,255,255,255,3.213
58,1.291,255,255,255,3.213
59,1.291,255,255,255,3.213
60,247.806,255,255,255,57.402
61,494.321,255,255,255,84.829
62,11.616,255,255,255,11.912
63,2.581,255,255,255,4.820
64,453.020,255,255,255,80.675
65,25.813,255,255,255,19.280
66,339.442,255,255,255,69.704
67,1.291,255,255,255,3.213
68,542.075,255,255,255,86.160
69,99.380,255,255,255,36.516
70,356.221,255,255,255,71.311
71,46.464,255,255,255,25.431
72,7.744,255,255,255,8.699
73,1.291,255,255,255,3.213
74,1.291,255,255,255,3.213
75,1.291,255,255,255,3.213
76,1.291,255,255,255,3.213
77,202.633,255,255,255,54.854
78,837.636,255,255,255,109.984
79,649.200,255,255,255,97.131
80,157.460,255,255,255,45.880
81,139.391,255,255,255,45.490
82,858.286,255,255,255,109.043
83,21.941,255,255,255,18.063
84,18.069,255,255,255,14.850
85,1.291,255,255,255,3.213
86,259.422,255,255,255,61.557
87,73.567,255,255,255,30.916
88,10.325,255,255,255,12.578
89,353.640,255,255,255,72.252
90,628.549,255,255,255,97.131
91,414.300,255,255,255,76.796
92,7.744,255,255,255,10.305
93,11.616,255,255,255,10.971
94,1.291,255,255,255,3.213
95,7.744,255,255,255,10.305
96,34.848,255,255,255,21.942
97,1.291,255,255,255,3.213
98,21.941,255,255,255,16.456
99,101.962,255,255,255,37.733
100,171.657,255,255,255,48.428
101,132.938,255,255,255,43.218
102,170.367,255,255,255,48.038
103,1683.015,255,255,255,156.254
104,308.467,255,255,255,67.042
105,3.872,255,255,255,6.427
106,1.291,255,255,255,3.213
107,1.291,255,255,255,3.213
108,192.308,255,255,255,52.858
109,318.792,255,255,255,67.707
110,2.581,255,255,255,4.820
111,160.041,255,255,255,48.038
112,1.291,255,255,255,3.213
113,103.252,255,255,255,37.733
114,76.149,255,255,255,31.030
115,138.100,255,255,255,43.883
116,1191.275,255,255,255,129.492
117,3.872,255,255,255,6.427
118,1871.451,255,255,255,163.622
119,10.325,255,255,255,11.247
120,3.872,255,255,255,6.427
121,122.612,255,255,255,40.946
122,1711.409,255,255,255,158.526
123,344.605,255,255,255,70.921
124,360.093,255,255,255,70.645
125,234.899,255,255,255,56.185
126,90.346,255,255,255,34.909
127,1.291,255,255,255,3.213
128,375.581,255,255,255,71.976
129,38.720,255,255,255,24.214
130,36.138,255,255,255,21.276
131,131.647,255,255,255,41.336
132,458.183,255,255,255,82.281
133,7.744,255,255,255,10.971
134,1.291,255,255,255,3.213
135,283.944,255,255,255,65.825
136,140.681,255,255,255,43.218
137,109.706,255,255,255,40.280
138,2.581,255,255,255,4.820
139,2.581,255,255,255,5.485
140,122.612,255,255,255,42.552
141,2.581,255,255,255,5.485
142,1.291,255,255,255,3.213
143,65.823,255,255,255,29.975
144,125.194,255,255,255,41.611
145,1224.832,255,255,255,134.749
146,876.355,255,255,255,111.981
147,272.328,255,255,255,62.498
148,2444.502,255,255,255,186.229
149,3.872,255,255,255,6.427
150,1171.915,255,255,255,132.040
151,255.550,255,255,255,59.399
152,1.291,255,255,255,3.213
153,529.169,255,255,255,85.885
154,1.291,255,255,255,3.213
155,95.509,255,255,255,35.460
156,370.418,255,255,255,70.921
157,37.429,255,255,255,23.548
158,181.982,255,255,255,48.703
159,15.488,255,255,255,14.184
160,899.587,255,255,255,116.525
161,15.488,255,255,255,12.853
162,474.961,255,255,255,82.006
163,820.857,255,255,255,106.220
164,1.291,255,255,255,3.213
165,6.453,255,255,255,8.699
166,2.581,255,255,255,5.485
167,202.633,255,255,255,52.582
168,101.962,255,255,255,39.064
169,107.124,255,255,255,38.674
170,187.145,255,255,255,50.586
171,716.314,255,255,255,101.286
172,838.926,255,255,255,111.040
173,80.021,255,255,255,33.188
174,126.484,255,255,255,41.060
175,1.291,255,255,255,3.213
176,105.834,255,255,255,37.733
177,1.291,255,255,255,3.213
178,3.872,255,255,255,6.427
179,1.291,255,255,255,3.213
180,193.598,255,255,255,50.976
181,162.623,255,255,255,47.097
182,895.715,255,255,255,111.705
183,2.581,255,255,255,4.820
184,246.515,255,255,255,58.068
185,705.989,255,255,255,99.679
186,1692.050,255,255,255,155.864
187,330.408,255,255,255,69.704
188,517.553,255,255,255,83.888
189,120.031,255,255,255,40.556
190,3.872,255,255,255,6.427
191,1.291,255,255,255,3.213
192,11.616,255,255,255,12.853
193,925.400,255,255,255,114.529
194,1.291,255,255,255,3.213
195,397.522,255,255,255,73.858
196,185.854,255,255,255,49.645
197,314.920,255,255,255,66.491
198,46.464,255,255,255,25.155
199,251.678,255,255,255,59.284
200,1.291,255,255,255,3.213
201,372.999,255,255,255,72.252
202,202.633,255,255,255,51.917
203,1600.413,255,255,255,157.081
204,15.488,255,255,255,15.125
205,1.291,255,255,255,3.213
206,216.830,255,255,255,54.579
207,1.291,255,255,255,3.213
208,1.291,255,255,255,3.213
209,1.291,255,255,255,3.213
210,149.716,255,255,255,46.156
211,343.314,255,255,255,68.649
212,3.872,255,255,255,6.427
213,218.121,255,255,255,55.130
214,28.394,255,255,255,19.945
215,5.163,255,255,255,6.427
216,929.272,255,255,255,114.918
217,393.650,255,255,255,72.917
218,2.581,255,255,255,5.485
219,78.730,255,255,255,33.188
220,210.377,255,255,255,54.854
221,1.291,255,255,255,3.213
222,178.110,255,255,255,50.034
223,163.913,255,255,255,47.372
224,1.291,255,255,255,3.213
225,1.291,255,255,255,3.213
226,1.291,255,255,255,3.213
227,1.291,255,255,255,3.213
228,160.041,255,255,255,47.097
229,831.182,255,255,255,111.705
230,78.730,255,255,255,32.247
231,1.291,255,255,255,3.213
232,1417.140,255,255,255,143.287
233,1.291,255,255,255,3.213
234,6.453,255,255,255,8.699
235,1411.977,255,255,255,144.893
236,1.291,255,255,255,3.213
237,1.291,255,255,255,3.213
238,183.273,255,255,255,48.428
239,1.291,255,255,255,3.213
240,1.291,255,255,255,3.213
241,805.369,255,255,255,104.613
242,1293.237,255,255,255,135.529
243,2.581,255,255,255,4.820
244,882.808,255,255,255,111.429
245,265.875,255,255,255,60.615
246,2.581,255,255,255,5.485
247,183.273,255,255,255,48.703
248,787.300,255,255,255,107.826
249,60.661,255,255,255,29.309
250,1.291,255,255,255,3.213
251,49.045,255,255,255,25.821
252,231.027,255,255,255,56.737
253,90.346,255,255,255,37.343
254,5.163,255,255,255,6.427
255,30.976,255,255,255,20.611
256,460.764,255,255,255,79.734
257,27.104,255,255,255,20.611
258,647.909,255,255,255,95.524
259,59.370,255,255,255,28.644
260,1.291,255,255,255,3.213
261,659.525,255,255,255,94.859
262,1.291,255,255,255,3.213
263,575.632,255,255,255,90.315
264,882.808,255,255,255,112.922
265,1.291,255,255,255,3.213
266,89.055,255,255,255,33.854
267,2.581,255,255,255,5.485
268,14.197,255,255,255,13.519
269,144.553,255,255,255,43.218
270,1.291,255,255,255,3.213
271,7.744,255,255,255,10.971
272,534.331,255,255,255,87.767
273,1.291,255,255,255,3.213
274,2.581,255,255,255,4.820
275,117.450,255,255,255,39.729
276,19.360,255,255,255,14.850
277,94.218,255,255,255,37.067
278,961.538,255,255,255,120.290
279,24.522,255,255,255,18.063
280,33.557,255,255,255,21.276
281,877.646,255,255,255,114.918
282,268.456,255,255,255,63.829
283,234.899,255,255,255,56.461
284,1.291,255,255,255,3.213
285,1.291,255,255,255,3.213
286,292.979,255,255,255,67.156
287,831.182,255,255,255,108.102
288,197.470,255,255,255,51.917
289,70.986,255,255,255,31.582
290,1.291,255,255,255,3.213
291,636.293,255,255,255,93.642
292,1.291,255,255,255,3.213
293,91.637,255,255,255,35.736
294,2.581,255,255,255,5.485
295,1.291,255,255,255,3.213
296,757.615,255,255,255,104.889
297,1.291,255,255,255,3.213
298,694.373,255,255,255,98.462
299,1.291,255,255,255,3.213
300,1.291,255,255,255,3.213
301,74.858,255,255,255,31.582
302,139.391,255,255,255,43.494
303,234.899,255,255,255,57.126
304,1.291,255,255,255,3.213
305,1.291,255,255,255,3.213
306,7.744,255,255,255,9.640
307,1.291,255,255,255,3.213
308,14.197,255,255,255,14.184
309,1.291,255,255,255,3.213
310,490.449,255,255,255,87.491
311,353.640,255,255,255,69.704
312,1524.264,255,255,255,148.107
313,1.291,255,255,255,3.213
314,223.283,255,255,255,56.461
315,425.916,255,255,255,77.462
316,1.291,255,255,255,3.213
317,175.529,255,255,255,50.976
318,389.778,255,255,255,73.858
319,313.629,255,255,255,64.884
320,11.616,255,255,255,12.578
321,51.626,255,255,255,26.096
322,396.231,255,255,255,77.462
323,836.345,255,255,255,113.863
324,1.291,255,255,255,3.213
325,218.121,255,255,255,54.854
326,5.163,255,255,255,8.699
327,374.290,255,255,255,70.645
328,206.505,255,255,255,53.248
329,1.291,255,255,255,3.213
330,15.488,255,255,255,14.460
331,82.602,255,255,255,33.578
332,1.291,255,255,255,3.213
333,552.401,255,255,255,87.767
334,331.699,255,255,255,67.432
335,1.291,255,255,255,3.213
336,776.975,255,255,255,103.282
337,1760.454,255,255,255,156.920
338,64.533,255,255,255,29.034
339,38.720,255,255,255,22.217
340,335.570,255,255,255,70.369
341,268.456,255,255,255,59.674
342,633.712,255,255,255,95.639
343,2.581,255,255,255,4.820
344,1.291,255,255,255,3.213
345,1.291,255,255,255,3.213
346,9.035,255,255,255,9.640
347,838.926,255,255,255,108.102
348,405.266,255,255,255,76.520
349,742.127,255,255,255,101.286
350,1.291,255,255,255,3.213
351,2570.986,255,255,255,195.203
352,82.602,255,255,255,33.578
353,1.291,255,255,255,3.213
354,152.297,255,255,255,46.431
355,1120.289,255,255,255,129.103
356,420.754,255,255,255,79.068
357,206.505,255,255,255,56.461
358,3.872,255,255,255,7.092
359,109.706,255,255,255,40.670
360,384.615,255,255,255,72.252
361,96.799,255,255,255,37.457
362,961.538,255,255,255,122.562
363,303.304,255,255,255,66.491
364,3.872,255,255,255,7.092
365,1.291,255,255,255,3.213
366,458.183,255,255,255,80.009
367,10.325,255,255,255,11.247
368,7.744,255,255,255,10.971
369,1648.167,255,255,255,158.526
370,73.567,255,255,255,31.306
371,672.432,255,255,255,101.447
372,2.581,255,255,255,4.820
373,10.325,255,255,255,11.912
374,2.581,255,255,255,4.820
375,25.813,255,255,255,17.397
376,983.480,255,255,255,117.191
377,262.003,255,255,255,61.005
378,64.533,255,255,255,29.034
379,433.660,255,255,255,78.403
380,51.626,255,255,255,26.762
381,316.211,255,255,255,67.318
382,1.291,255,255,255,3.213
383,917.656,255,255,255,116.411
384,42.592,255,255,255,23.548
385,438.823,255,255,255,78.517
386,131.647,255,255,255,44.549
387,180.692,255,255,255,49.369
388,542.075,255,255,255,89.374
389,49.045,255,255,255,24.490
390,120.031,255,255,255,40.670
391,693.082,255,255,255,101.010
392,5.163,255,255,255,8.033
393,389.778,255,255,255,72.252
394,98.090,255,255,255,35.185
395,1886.939,255,255,255,167.225
396,313.629,255,255,255,67.432
397,7.744,255,255,255,8.699
398,2.581,255,255,255,4.820
399,1.291,255,255,255,3.213
400,12.907,255,255,255,12.578
401,3.872,255,255,255,6.427
402,1.291,255,255,255,3.213
403,483.996,255,255,255,81.340
404,835.054,255,255,255,111.591
405,587.248,255,255,255,93.138
406,1.291,255,255,255,3.213
407,2.581,255,255,255,4.820
408,99.380,255,255,255,36.516
409,2.581,255,255,255,4.820
410,317.501,255,255,255,69.428
411,85.183,255,255,255,34.129
412,1.291,255,255,255,3.213
413,46.464,255,255,255,26.096
414,180.692,255,255,255,51.641
415,23.232,255,255,255,19.004
416,1.291,255,255,255,3.213
417,838.926,255,255,255,107.826
418,77.439,255,255,255,32.523
419,7.744,255,255,255,8.699
420,241.353,255,255,255,57.678
421,756.324,255,255,255,102.617
422,338.152,255,255,255,68.763
423,5.163,255,255,255,8.699
424,3.872,255,255,255,6.427
425,1.291,255,255,255,3.213
