 ,Area,Mean,Min,Max,Perim.
1,5.163,255,255,255,8.699
2,897.006,255,255,255,114.804
3,6.453,255,255,255,9.640
4,141.972,255,255,255,44.273
5,1.291,255,255,255,3.213
6,3.872,255,255,255,6.427
7,1.291,255,255,255,3.213
8,1094.476,255,255,255,128.827
9,1497.161,255,255,255,143.677
10,1041.559,255,255,255,119.738
11,562.726,255,255,255,89.098
12,9.035,255,255,255,10.305
13,1312.597,255,255,255,137.411
14,197.470,255,255,255,50.976
15,187.145,255,255,255,49.920
16,584.667,255,255,255,90.705
17,18.069,255,255,255,16.732
18,398.813,255,255,255,74.248
19,636.293,255,255,255,94.859
20,175.529,255,255,255,49.920
21,73.567,255,255,255,31.306
22,169.076,255,255,255,50.310
23,1991.482,255,255,255,169.497
24,708.570,255,255,255,101.010
25,480.124,255,255,255,81.065
26,1.291,255,255,255,3.213
27,1.291,255,255,255,3.213
28,1.291,255,255,255,3.213
29,3.872,255,255,255,7.092
30,1572.019,255,255,255,147.555
31,125.194,255,255,255,41.611
32,192.308,255,255,255,51.755
33,2244.450,255,255,255,179.917
34,2.581,255,255,255,5.485
35,1957.925,255,255,255,167.501
36,1.291,255,255,255,3.213
37,1.291,255,255,255,3.213
38,632.421,255,255,255,93.918
39,148.425,255,255,255,47.097
40,1.291,255,255,255,3.213
41,974.445,255,255,255,119.463
42,1618.482,255,255,255,151.434
43,2.581,255,255,255,4.820
44,1.291,255,255,255,3.213
45,2.581,255,255,255,5.485
46,113.578,255,255,255,38.398
47,345.896,255,255,255,72.252
48,197.470,255,255,255,53.523
49,231.027,255,255,255,56.071
50,505.937,255,255,255,83.888
51,1.291,255,255,255,3.213
52,1.291,255,255,255,3.213
53,1449.406,255,255,255,141.404
54,29.685,255,255,255,19.670
55,2.581,255,255,255,4.820
56,24.522,255,255,255,17.122
57,94.218,255,255,255,36.402
58,1223.542,255,255,255,135.805
59,1.291,255,255,255,3.213
60,280.072,255,255,255,63.829
61,2128.291,255,255,255,173.262
62,1.291,255,255,255,3.213
63,23.232,255,255,255,19.004
64,117.450,255,255,255,39.339
65,246.515,255,255,255,61.005
66,15.488,255,255,255,15.125
67,1.291,255,255,255,3.213
68,7.744,255,255,255,10.305
69,642.747,255,255,255,95.800
70,278.782,255,255,255,62.612
71,211.668,255,255,255,54.464
72,2072.793,255,255,255,176.314
73,342.024,255,255,255,70.645
74,117.450,255,255,255,40.005
75,473.671,255,255,255,79.734
76,95.509,255,255,255,36.126
77,379.453,255,255,255,72.642
78,897.006,255,255,255,111.705
79,1066.082,255,255,255,122.011
80,3.872,255,255,255,6.427
81,90.346,255,255,255,35.185
82,274.910,255,255,255,63.553
83,67.114,255,255,255,29.975
84,1938.565,255,255,255,168.005
85,2234.125,255,255,255,175.924
86,117.450,255,255,255,38.398
87,5.163,255,255,255,8.699
88,2006.970,255,255,255,171.883
89,358.802,255,255,255,69.980
90,1.291,255,255,255,3.213
91,67.114,255,255,255,31.582
92,1.291,255,255,255,3.213
93,1076.407,255,255,255,124.168
94,6.453,255,255,255,9.640
95,1.291,255,255,255,3.213
96,1.291,255,255,255,3.213
97,292.979,255,255,255,63.829
98,28.394,255,255,255,18.063
99,87.765,255,255,255,35.460
100,1.291,255,255,255,3.213
101,419.463,255,255,255,76.131
102,24.522,255,255,255,17.397
103,760.196,255,255,255,102.341
104,92.927,255,255,255,35.850
105,281.363,255,255,255,63.553
106,121.322,255,255,255,40.005
107,542.075,255,255,255,86.160
108,273.619,255,255,255,62.498
109,503.356,255,255,255,82.557
110,183.273,255,255,255,52.192
111,1609.448,255,255,255,150.103
112,2.581,255,255,255,4.820
113,489.158,255,255,255,83.888
114,1.291,255,255,255,3.213
115,10.325,255,255,255,12.578
116,163.913,255,255,255,46.821
117,52.917,255,255,255,27.037
118,358.802,255,255,255,70.369
119,3.872,255,255,255,7.092
120,1246.773,255,255,255,138.581
121,447.858,255,255,255,80.675
122,1169.334,255,255,255,130.871
123,409.138,255,255,255,74.248
124,259.422,255,255,255,60.615
125,375.581,255,255,255,71.976
126,1293.237,255,255,255,136.195
127,1383.583,255,255,255,138.581
128,1.291,255,255,255,3.213
129,167.785,255,255,255,50.700
130,118.740,255,255,255,41.611
131,511.100,255,255,255,84.554
132,1.291,255,255,255,3.213
133,312.339,255,255,255,65.825
134,3.872,255,255,255,7.092
135,278.782,255,255,255,62.222
136,423.335,255,255,255,77.737
137,233.609,255,255,255,57.126
138,5.163,255,255,255,8.699
139,91.637,255,255,255,35.460
140,1.291,255,255,255,3.213
141,254.259,255,255,255,63.163
142,3.872,255,255,255,6.427
143,1.291,255,255,255,3.213
144,165.204,255,255,255,50.861
145,9.035,255,255,255,11.247
146,240.062,255,255,255,57.402
147,54.208,255,255,255,27.427
148,410.428,255,255,255,76.131
149,89.055,255,255,255,34.795
150,2583.893,255,255,255,191.990
151,221.993,255,255,255,58.343
152,1121.580,255,255,255,125.889
153,33.557,255,255,255,20.611
154,50.336,255,255,255,26.762
155,411.719,255,255,255,77.737
156,810.532,255,255,255,106.771
157,172.948,255,255,255,48.703
158,158.751,255,255,255,47.762
159,1444.244,255,255,255,149.001
160,2.581,255,255,255,4.820
161,180.692,255,255,255,48.038
162,1.291,255,255,255,3.213
163,11.616,255,255,255,12.578
164,73.567,255,255,255,30.916
165,11.616,255,255,255,11.912
166,2.581,255,255,255,4.820
167,1418.431,255,255,255,139.408
168,1.291,255,255,255,3.213
169,1.291,255,255,255,3.213
170,1206.763,255,255,255,135.254
171,68.405,255,255,255,30.640
172,1360.351,255,255,255,138.353
173,1155.137,255,255,255,126.555
174,87.765,255,255,255,33.854
175,875.065,255,255,255,108.767
176,2.581,255,255,255,5.485
177,201.342,255,255,255,52.307
178,250.387,255,255,255,59.950
179,1.291,255,255,255,3.213
180,2244.450,255,255,255,183.406
181,223.283,255,255,255,54.854
182,1588.797,255,255,255,157.309
183,332.989,255,255,255,67.156
184,107.124,255,255,255,37.733
185,2179.917,255,255,255,175.924
186,1390.036,255,255,255,143.562
187,116.159,255,255,255,40.280
188,1156.427,255,255,255,131.765
189,474.961,255,255,255,82.833
190,623.387,255,255,255,96.466
191,2.581,255,255,255,4.820
192,179.401,255,255,255,48.428
193,680.176,255,255,255,95.524
194,1436.500,255,255,255,149.162
195,3757.099,255,255,255,238.260
196,335.570,255,255,255,72.527
197,736.964,255,255,255,104.775
198,952.504,255,255,255,115.860
199,50.336,255,255,255,26.486
200,16.779,255,255,255,14.184
201,101.962,255,255,255,37.733
202,183.273,255,255,255,49.369
203,191.017,255,255,255,50.586
204,3.872,255,255,255,6.427
205,1115.126,255,255,255,127.496
206,262.003,255,255,255,59.950
207,223.283,255,255,255,56.461
208,662.106,255,255,255,98.072
209,986.061,255,255,255,118.407
210,174.239,255,255,255,48.703
211,3.872,255,255,255,6.427
212,560.145,255,255,255,88.708
213,367.837,255,255,255,71.586
214,1086.732,255,255,255,129.492
215,280.072,255,255,255,61.946
216,201.342,255,255,255,51.251
217,1.291,255,255,255,3.213
218,363.965,255,255,255,71.586
219,1510.067,255,255,255,150.103
220,733.092,255,255,255,101.561
221,1183.531,255,255,255,128.437
222,98.090,255,255,255,36.402
223,450.439,255,255,255,79.068
224,1.291,255,255,255,3.213
225,12.907,255,255,255,13.519
226,406.557,255,255,255,75.855
227,1961.797,255,255,255,168.005
228,1.291,255,255,255,3.213
