 ,Area,Mean,Min,Max,Perim.
1,140.681,255,255,255,46.041
2,163.913,255,255,255,47.372
3,176.820,255,255,255,49.645
4,1596.541,255,255,255,149.552
5,18.069,255,255,255,15.791
6,141.972,255,255,255,46.156
7,1.291,255,255,255,3.213
8,3.872,255,255,255,6.427
9,170.367,255,255,255,50.310
10,846.670,255,255,255,114.529
11,207.796,255,255,255,54.464
12,212.958,255,255,255,54.854
13,187.145,255,255,255,52.307
14,2.581,255,255,255,4.820
15,625.968,255,255,255,93.804
16,1.291,255,255,255,3.213
17,911.203,255,255,255,114.804
18,110.996,255,255,255,39.064
19,9.035,255,255,255,11.912
20,12.907,255,255,255,13.243
21,205.214,255,255,255,54.075
22,1.291,255,255,255,3.213
23,5.163,255,255,255,8.699
24,83.893,255,255,255,33.854
25,83.893,255,255,255,33.854
26,1.291,255,255,255,3.213
27,179.401,255,255,255,51.251
28,1369.386,255,255,255,138.467
29,1.291,255,255,255,3.213
30,1.291,255,255,255,3.213
31,625.968,255,255,255,92.587
32,1.291,255,255,255,3.213
33,1.291,255,255,255,3.213
34,10.325,255,255,255,12.578
35,54.208,255,255,255,26.486
36,1.291,255,255,255,3.213
37,467.217,255,255,255,83.223
38,14.197,255,255,255,12.853
39,2.581,255,255,255,5.485
40,250.387,255,255,255,61.946
41,9.035,255,255,255,11.912
42,40.010,255,255,255,22.883
43,201.342,255,255,255,53.523
44,1.291,255,255,255,3.213
45,107.124,255,255,255,37.733
46,11.616,255,255,255,10.971
47,112.287,255,255,255,39.615
48,551.110,255,255,255,87.491
49,19.360,255,255,255,15.515
50,1.291,255,255,255,3.213
51,20.650,255,255,255,17.397
52,29.685,255,255,255,18.728
53,1045.431,255,255,255,126.555
54,1.291,255,255,255,3.213
55,2.581,255,255,255,4.820
56,2.581,255,255,255,4.820
57,1.291,255,255,255,3.213
58,41.301,255,255,255,22.217
59,224.574,255,255,255,56.851
60,5.163,255,255,255,8.699
61,5.163,255,255,255,8.033
62,120.031,255,255,255,39.339
63,171.657,255,255,255,48.703
64,14.197,255,255,255,14.184
65,1001.549,255,255,255,119.738
66,10.325,255,255,255,10.305
67,276.200,255,255,255,61.005
68,283.944,255,255,255,63.553
69,1.291,255,255,255,3.213
70,129.066,255,255,255,42.277
71,30.976,255,255,255,20.611
72,1.291,255,255,255,3.213
73,3.872,255,255,255,6.427
74,25.813,255,255,255,19.945
75,206.505,255,255,255,53.248
76,731.802,255,255,255,101.951
77,1.291,255,255,255,3.213
78,1.291,255,255,255,3.213
79,3.872,255,255,255,6.427
80,1.291,255,255,255,3.213
81,9.035,255,255,255,11.912
82,89.055,255,255,255,36.126
83,12.907,255,255,255,12.578
84,83.893,255,255,255,35.185
85,530.459,255,255,255,86.712
86,1.291,255,255,255,3.213
87,219.411,255,255,255,54.189
88,6.453,255,255,255,8.033
89,125.194,255,255,255,40.946
90,127.775,255,255,255,43.494
91,76.149,255,255,255,31.306
92,59.370,255,255,255,27.703
93,1.291,255,255,255,3.213
94,1.291,255,255,255,3.213
95,1.291,255,255,255,3.213
96,161.332,255,255,255,47.097
97,221.993,255,255,255,57.792
98,287.816,255,255,255,62.888
99,54.208,255,255,255,26.762
100,86.474,255,255,255,33.464
101,242.643,255,255,255,59.399
102,74.858,255,255,255,32.247
103,18.069,255,255,255,16.456
104,613.061,255,255,255,96.855
105,41.301,255,255,255,25.431
106,58.080,255,255,255,29.975
107,34.848,255,255,255,22.883
108,1.291,255,255,255,3.213
109,7.744,255,255,255,8.699
110,511.100,255,255,255,81.892
111,1.291,255,255,255,3.213
112,3.872,255,255,255,7.758
113,135.519,255,255,255,42.277
114,2.581,255,255,255,4.820
115,2.581,255,255,255,4.820
116,77.439,255,255,255,31.582
117,101.962,255,255,255,38.008
118,60.661,255,255,255,29.034
119,24.522,255,255,255,19.004
120,2.581,255,255,255,5.485
121,1.291,255,255,255,3.213
122,1.291,255,255,255,3.213
123,2000.516,255,255,255,169.497
124,1036.396,255,255,255,125.224
125,1.291,255,255,255,3.213
126,1.291,255,255,255,3.213
127,2.581,255,255,255,5.485
128,1.291,255,255,255,3.213
129,5.163,255,255,255,8.033
130,2.581,255,255,255,4.820
131,2.581,255,255,255,4.820
132,1.291,255,255,255,3.213
133,68.405,255,255,255,29.975
134,1.291,255,255,255,3.213
135,1.291,255,255,255,3.213
136,1.291,255,255,255,3.213
137,3.872,255,255,255,7.758
138,14.197,255,255,255,14.184
139,440.114,255,255,255,82.167
140,65.823,255,255,255,28.758
141,1.291,255,255,255,3.213
142,2.581,255,255,255,4.820
