 ,Area,Mean,Min,Max,Perim.
1,101.610,255,255,255,37.202
2,21.114,255,255,255,16.640
3,17.155,255,255,255,15.967
4,250.726,255,255,255,59.110
5,14.516,255,255,255,12.997
6,145.157,255,255,255,46.276
7,85.775,255,255,255,35.183
8,30.351,255,255,255,20.562
9,69.939,255,255,255,32.607
10,588.546,255,255,255,92.553
11,36.949,255,255,255,22.186
12,10.557,255,255,255,12.718
13,1830.298,255,255,255,167.350
14,190.024,255,255,255,52.217
15,9.237,255,255,255,12.045
16,27.712,255,255,255,19.889
17,47.506,255,255,255,24.090
18,18.475,255,255,255,15.294
19,51.465,255,255,255,28.012
20,65.980,255,255,255,30.309
21,48.826,255,255,255,25.041
22,116.126,255,255,255,40.730
23,7.918,255,255,255,9.747
24,23.753,255,255,255,16.919
25,46.186,255,255,255,24.763
26,15.835,255,255,255,15.294
27,19.794,255,255,255,15.967
28,27.712,255,255,255,19.889
29,164.951,255,255,255,48.574
30,68.620,255,255,255,29.358
31,30.351,255,255,255,20.841
32,18.475,255,255,255,15.294
33,22.433,255,255,255,15.967
34,1522.829,255,255,255,151.268
35,87.094,255,255,255,36.529
36,18.475,255,255,255,15.294
37,35.629,255,255,255,23.138
38,7.918,255,255,255,9.747
39,5.278,255,255,255,6.498
40,7.918,255,255,255,10.420
41,5.278,255,255,255,8.796
42,46.186,255,255,255,24.763
43,21.114,255,255,255,16.919
44,5.278,255,255,255,6.498
45,23.753,255,255,255,19.216
46,22.433,255,255,255,16.640
47,34.310,255,255,255,21.792
48,18.475,255,255,255,15.294
49,17.155,255,255,255,13.669
50,299.551,255,255,255,65.214
51,21.114,255,255,255,15.967
52,228.292,255,255,255,57.091
53,5.278,255,255,255,6.498
54,17.155,255,255,255,15.015
55,62.022,255,255,255,29.636
56,22.433,255,255,255,16.640
57,7.918,255,255,255,11.093
58,25.073,255,255,255,17.592
59,22.433,255,255,255,17.313
60,60.702,255,255,255,30.309
61,23.753,255,255,255,19.216
62,6.598,255,255,255,8.796
63,6.598,255,255,255,8.796
64,13.196,255,255,255,12.718
65,9.237,255,255,255,11.372
66,137.239,255,255,255,43.421
67,335.181,255,255,255,69.809
68,184.745,255,255,255,50.871
69,18.475,255,255,255,16.640
70,22.433,255,255,255,16.640
71,21.114,255,255,255,15.967
72,19.794,255,255,255,15.967
73,67.300,255,255,255,28.685
74,32.990,255,255,255,22.744
75,68.620,255,255,255,30.031
76,15.835,255,255,255,15.294
77,51.465,255,255,255,27.339
78,11.876,255,255,255,12.045
79,27.712,255,255,255,20.168
80,183.426,255,255,255,51.544
81,19.794,255,255,255,16.640
82,11.876,255,255,255,11.093
83,7.918,255,255,255,10.420
84,10.557,255,255,255,10.420
85,25.073,255,255,255,18.543
86,46.186,255,255,255,24.484
87,27.712,255,255,255,19.216
88,488.255,255,255,255,85.103
89,9.237,255,255,255,12.045
90,13.196,255,255,255,13.669
91,52.784,255,255,255,28.685
92,91.053,255,255,255,35.856
93,22.433,255,255,255,16.640
94,19.794,255,255,255,15.294
95,34.310,255,255,255,21.514
96,52.784,255,255,255,27.733
97,5.278,255,255,255,6.498
98,10.557,255,255,255,12.045
99,427.553,255,255,255,77.931
100,67.300,255,255,255,30.704
101,26.392,255,255,255,18.264
102,44.867,255,255,255,25.436
103,5.278,255,255,255,6.498
104,31.671,255,255,255,19.889
105,36.949,255,255,255,22.186
106,35.629,255,255,255,21.792
107,9.237,255,255,255,11.372
108,22.433,255,255,255,18.264
109,23.753,255,255,255,18.264
110,21.114,255,255,255,16.640
111,87.094,255,255,255,35.856
112,30.351,255,255,255,21.235
113,29.031,255,255,255,18.543
114,48.826,255,255,255,24.763
115,6.598,255,255,255,9.747
116,150.435,255,255,255,48.180
117,286.355,255,255,255,65.887
118,10.557,255,255,255,12.045
119,35.629,255,255,255,21.792
120,42.228,255,255,255,24.090
121,31.671,255,255,255,20.841
122,7.918,255,255,255,10.420
123,5.278,255,255,255,8.796
124,500.132,255,255,255,87.121
125,6.598,255,255,255,9.747
126,15.835,255,255,255,13.669
127,7.918,255,255,255,9.747
128,134.600,255,255,255,44.094
129,44.867,255,255,255,24.090
130,36.949,255,255,255,24.090
131,34.310,255,255,255,21.514
132,47.506,255,255,255,25.041
133,40.908,255,255,255,24.090
134,27.712,255,255,255,19.889
135,14.516,255,255,255,13.669
136,85.775,255,255,255,36.529
137,13.196,255,255,255,12.045
138,17.155,255,255,255,14.342
139,9.237,255,255,255,10.420
140,21.114,255,255,255,17.592
141,6.598,255,255,255,9.747
142,13.196,255,255,255,12.997
143,5.278,255,255,255,6.498
144,27.712,255,255,255,19.889
145,23.753,255,255,255,17.313
146,30.351,255,255,255,19.216
147,18.475,255,255,255,15.967
148,1913.434,255,255,255,173.291
149,7.918,255,255,255,9.747
150,92.373,255,255,255,37.759
151,56.743,255,255,255,27.060
152,137.239,255,255,255,43.700
153,23.753,255,255,255,17.592
154,19.794,255,255,255,16.919
155,17.155,255,255,255,13.669
156,4956.453,255,255,255,278.840
157,14.516,255,255,255,13.669
158,7.918,255,255,255,10.420
159,13.196,255,255,255,12.045
160,6.598,255,255,255,8.796
